GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M200US44060,44060,"Spokane-Spokane Valley, WA Metro Area",546807,1163,485358,2335,7861,1635,9772,1483,11009,1124,2525,366,6503,1649,23779,2297,1370,754,22409,2222
310M200US44100,44100,"Springfield, IL Metro Area",211598,1178,175754,1416,24268,1621,140,130,4164,400,0,182,1450,755,5822,1426,152,129,5670,1443
310M200US44140,44140,"Springfield, MA Metro Area",631982,,525153,5007,44550,2171,1855,667,19015,1347,75,126,24652,4696,16682,2895,2988,1474,13694,2402
310M200US44180,44180,"Springfield, MO Metro Area",455074,2454,418669,2726,11625,1271,2469,796,6437,983,209,222,4231,1368,11434,1722,797,457,10637,1779
310M200US44220,44220,"Springfield, OH Metro Area",135959,,116881,1140,11004,1177,99,171,1020,234,94,102,1543,1133,5318,1240,198,285,5120,1210
310M200US44300,44300,"State College, PA Metro Area",160580,,140405,915,6909,322,12,24,9340,678,141,221,1788,866,1985,721,45,59,1940,710
310M200US44420,44420,"Staunton-Waynesboro, VA Metro Area",120221,,106775,1758,8334,1496,450,393,954,827,228,355,408,373,3072,1191,349,374,2723,1123
310M200US44700,44700,"Stockton-Lodi, CA Metro Area",726106,,418597,8672,48452,2449,3606,1105,110506,3171,2624,1461,67173,7750,75148,8641,8534,2472,66614,8183
310M200US44940,44940,"Sumter, SC Metro Area",107480,,52636,584,50282,658,312,346,1369,385,0,203,957,583,1924,746,0,203,1924,746
310M200US45060,45060,"Syracuse, NY Metro Area",660458,,558548,1699,54656,3058,3203,658,18877,1543,169,162,5753,1581,19252,2956,1374,478,17878,2914
310M200US45220,45220,"Tallahassee, FL Metro Area",378593,1564,230431,2816,126387,2647,744,392,9490,820,101,169,2884,1470,8556,1810,370,339,8186,1752
310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2975225,,2324830,9848,357976,6624,9150,1873,100038,3213,2272,728,95543,9225,85416,7486,14852,3066,70564,6715
310M200US45460,45460,"Terre Haute, IN Metro Area",172107,2612,156339,2440,6568,1077,561,473,2006,610,0,189,506,449,6127,1189,463,410,5664,1171
310M200US45500,45500,"Texarkana, TX-AR Metro Area",151316,1862,105202,2049,37305,1694,1044,113,105,133,0,189,3317,1317,4343,1660,1227,1126,3116,1280
310M200US45540,45540,"The Villages, FL Metro Area",118891,,109243,1904,6147,1707,573,515,161,173,0,217,1636,763,1131,608,278,318,853,495
310M200US45780,45780,"Toledo, OH Metro Area",605956,,473026,2725,85035,2733,1090,428,10382,1031,320,206,12810,2627,23293,3265,4646,1575,18647,3017
310M200US45820,45820,"Topeka, KS Metro Area",233791,,200822,1970,13838,1346,3491,717,2722,366,329,426,3376,1540,9213,1698,410,337,8803,1672
310M200US45940,45940,"Trenton, NJ Metro Area",371398,,240995,3059,76228,1375,200,248,40989,836,17,31,7537,2473,5432,1213,476,419,4956,1157
310M200US46060,46060,"Tucson, AZ Metro Area",1010025,,776470,9061,36666,2433,37188,4511,29545,1617,1374,662,90312,9660,38470,3713,9561,2008,28909,3491
310M200US46140,46140,"Tulsa, OK Metro Area",980794,1439,697591,2970,79242,1931,69316,2959,21723,1093,178,207,30300,2607,82444,3295,3152,994,79292,3175
310M200US46220,46220,"Tuscaloosa, AL Metro Area",241851,3298,151139,2151,82688,2857,407,334,2965,590,314,444,1696,1138,2642,1000,24,47,2618,1003
310M200US46340,46340,"Tyler, TX Metro Area",222936,,171437,2217,38848,2426,615,430,3427,482,5,11,3541,1839,5063,2582,1037,686,4026,2422
310M200US46520,46520,"Urban Honolulu, HI Metro Area",998714,,223187,4089,27170,1994,1393,623,416998,8223,85776,4416,6628,1621,237562,9539,5878,1856,231684,9089
310M200US46540,46540,"Utica-Rome, NY Metro Area",295600,,257610,1493,13176,1099,816,215,9742,557,1058,945,5047,1446,8151,1360,1191,544,6960,1304
310M200US46660,46660,"Valdosta, GA Metro Area",142202,1071,85968,2298,49432,1770,279,233,2214,494,41,72,2140,1474,2128,1012,383,430,1745,895
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",436092,,233286,5356,61550,2418,2367,989,67196,2571,3673,600,37689,5361,30331,3759,4487,1434,25844,3394
310M200US47020,47020,"Victoria, TX Metro Area",99040,1255,83430,2479,6280,1127,40,67,1102,360,0,214,5796,2205,2392,1326,141,171,2251,1305
310M200US47220,47220,"Vineland-Bridgeton, NJ Metro Area",155854,,110447,2636,29440,2305,874,304,2573,587,0,197,5159,1831,7361,2100,1394,897,5967,1766
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1723351,3388,1030858,5823,525982,6079,6517,1354,66649,2307,1443,566,23352,3930,68550,5659,5153,1623,63397,5628
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",459863,,360593,7400,6744,765,5240,1849,16117,1855,828,315,56988,7268,13353,2657,3851,1349,9502,2329
310M200US47380,47380,"Waco, TX Metro Area",262425,1789,205998,2807,40642,1970,913,806,4770,720,0,214,4748,1595,5354,1338,954,557,4400,1168
310M200US47460,47460,"Walla Walla, WA Metro Area",64056,931,55678,1994,1448,658,0,195,1049,224,224,235,3569,1548,2088,819,499,545,1589,644
310M200US47580,47580,"Warner Robins, GA Metro Area",187953,1640,112714,2450,59853,2246,292,265,5347,886,0,214,2647,1504,7100,2195,1422,1269,5678,1942
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",6098283,2866,3282044,16026,1543325,9047,16436,2803,613621,6441,3945,1045,391042,16533,247870,9892,33432,4654,214438,9330
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",170612,,146842,719,12820,847,331,164,2360,875,94,151,5385,1151,2780,964,99,134,2681,948
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",117635,,101377,972,7831,1013,546,221,2350,474,225,231,1123,348,4183,1159,1025,563,3158,1098
310M200US48140,48140,"Wausau, WI Metro Area",135868,,124426,284,849,263,575,287,7748,680,265,305,172,234,1833,653,0,145,1833,653
310M200US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",121403,2045,113773,2337,3967,681,224,204,166,124,0,189,13,26,3260,1187,119,123,3141,1184
310M200US48300,48300,"Wenatchee, WA Metro Area",116178,,98248,4015,246,328,845,497,199,139,0,195,13434,3680,3206,1271,808,1003,2398,963
310M200US48540,48540,"Wheeling, WV-OH Metro Area",144198,,136390,512,4340,676,451,267,440,151,107,179,531,303,1939,561,241,262,1698,539
310M200US48620,48620,"Wichita, KS Metro Area",644502,1171,530158,4208,52890,2313,7313,1897,25482,1776,274,306,10085,3289,18300,2952,2016,1119,16284,2731
310M200US48660,48660,"Wichita Falls, TX Metro Area",150780,,122914,1968,13713,1495,1572,502,3278,295,27,53,4999,1808,4277,1620,714,534,3563,1521
310M200US48700,48700,"Williamsport, PA Metro Area",116048,,106598,778,5859,685,278,173,987,168,0,168,479,496,1847,983,384,575,1463,761
310M200US48900,48900,"Wilmington, NC Metro Area",277969,,222830,1701,41635,1132,623,557,3601,629,108,137,4301,1761,4871,1049,114,181,4757,1061
310M200US49020,49020,"Winchester, VA-WV Metro Area",133621,2267,121940,2707,6046,1558,810,1028,1794,625,322,426,465,300,2244,886,233,210,2011,844
310M200US49180,49180,"Winston-Salem, NC Metro Area",659330,,498242,4259,118151,2228,2859,630,10800,669,827,654,17979,4623,10472,1834,982,518,9490,1862
310M200US49340,49340,"Worcester, MA-CT Metro Area",935536,,798725,4904,42180,2661,2557,1213,40271,1670,211,225,26698,4294,24894,3351,3740,1823,21154,2914
310M200US49420,49420,"Yakima, WA Metro Area",248830,,201706,4714,2383,439,9457,1220,2313,529,0,195,26184,4553,6787,1530,1297,598,5490,1425
310M200US49620,49620,"York-Hanover, PA Metro Area",442867,,394840,2521,26555,1832,701,426,6407,888,0,168,4251,2250,10113,1893,1194,612,8919,1672
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",549885,,471017,1331,60040,2378,1144,416,3965,719,371,513,1083,563,12265,2330,1031,505,11234,2321
310M200US49700,49700,"Yuba City, CA Metro Area",170955,,120005,3199,3428,1075,1443,687,21119,1283,526,268,11207,3145,13227,2651,1302,617,11925,2439
310M200US49740,49740,"Yuma, AZ Metro Area",204275,,153529,6050,4512,907,3259,1059,2723,987,198,311,35694,5884,4360,1181,980,548,3380,1126
