GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M100US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2789116,,2240988,8872,328928,5197,16985,4268,82634,2830,1842,503,54447,6990,63292,5205,8753,2113,54539,4888
310M100US45460,45460,"Terre Haute, IN Metro Area",173087,3093,158878,3179,8878,1244,640,441,1947,346,0,267,679,343,2065,896,209,168,1856,860
310M100US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",136252,,94309,1103,36827,2081,682,299,566,578,416,632,761,701,2691,1363,736,679,1955,1006
310M100US45780,45780,"Toledo, OH Metro Area",651020,,525988,2493,87677,2497,1238,563,9852,1061,441,397,9204,2250,16620,3102,2894,1112,13726,2752
310M100US45820,45820,"Topeka, KS Metro Area",236290,2152,196162,2910,15015,1439,3837,1071,2936,516,73,144,10037,2012,8230,2003,1156,828,7074,1879
310M100US45940,45940,"Trenton-Ewing, NJ Metro Area",366789,,229142,4983,75871,1500,786,126,32365,930,0,281,20930,4754,7695,1744,2329,1181,5366,1575
310M100US46060,46060,"Tucson, AZ Metro Area",982154,,793940,9415,33858,1768,31974,2582,26043,1536,1087,435,69539,8883,25713,3360,4233,1299,21480,3156
310M100US46140,46140,"Tulsa, OK Metro Area",939345,2468,686191,4917,78130,2523,65893,3696,16344,1403,403,342,22278,3966,70106,4965,3585,1158,66521,4760
310M100US46220,46220,"Tuscaloosa, AL Metro Area",219785,2825,138537,1794,75033,2401,226,275,1813,701,0,273,1747,1123,2429,734,109,182,2320,749
310M100US46340,46340,"Tyler, TX Metro Area",210512,,160901,2351,37696,803,412,432,2152,730,1017,1382,3817,1547,4517,1669,849,815,3668,1616
310M100US46540,46540,"Utica-Rome, NY Metro Area",299347,,266315,1074,11881,1622,861,572,7415,579,298,441,4153,966,8424,1453,988,444,7436,1407
310M100US46660,46660,"Valdosta, GA Metro Area",137657,2132,81047,2000,48953,1717,432,401,1920,608,0,300,2684,1078,2621,1096,729,758,1892,839
310M100US46700,46700,"Vallejo-Fairfield, CA Metro Area",414305,,218365,5904,62724,2275,2332,860,60726,2218,3863,353,37705,5432,28590,4490,7648,1952,20942,3594
310M100US47020,47020,"Victoria, TX Metro Area",115396,1302,95794,3536,5523,1283,615,551,2294,2051,43,77,6224,1968,4903,1823,709,608,4194,1677
310M100US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",157149,,97106,3283,32075,1744,1031,464,2062,277,0,281,18236,3497,6639,1738,2049,879,4590,1637
310M100US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1675343,3274,1010619,5744,523673,5032,4655,1433,59713,2361,3664,2712,16212,3486,56807,5098,5679,1673,51128,4928
310M100US47300,47300,"Visalia-Porterville, CA Metro Area",443688,,351635,7207,6993,1065,4672,1280,13798,1326,136,216,50923,6669,15531,3694,5882,2306,9649,2565
310M100US47380,47380,"Waco, TX Metro Area",236028,,186760,2287,35665,1017,1447,506,3214,497,0,294,5740,1996,3202,948,947,489,2255,899
310M100US47580,47580,"Warner Robins, GA Metro Area",140713,,88300,1336,40424,1196,83,141,2833,929,0,300,4612,1551,4461,1496,562,641,3899,1412
310M100US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5610082,,3132832,16711,1448185,7702,22043,4682,515687,7432,3145,1182,300253,17707,187937,11108,30722,3874,157215,10115
310M100US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",165095,2580,146177,2842,12595,749,283,104,2049,233,0,228,1380,950,2611,848,491,402,2120,709
310M100US48140,48140,"Wausau, WI Metro Area",134104,,122971,679,185,283,470,454,6989,451,0,218,1004,659,2485,795,99,127,2386,785
310M100US48300,48300,"Wenatchee-East Wenatchee, WA Metro Area",111324,,95074,1952,138,139,1155,638,1092,451,189,194,10552,1922,3124,1193,1060,784,2064,908
310M100US48620,48620,"Wichita, KS Metro Area",622367,1536,502820,5482,46496,2017,5048,1096,22373,1220,93,113,21327,4948,24210,3154,3622,1825,20588,2639
310M100US48660,48660,"Wichita Falls, TX Metro Area",152209,1946,128975,2392,14417,529,1149,621,3116,296,0,294,2497,1293,2055,834,440,389,1615,708
310M100US48700,48700,"Williamsport, PA Metro Area",116143,,107753,553,5361,570,45,69,482,215,66,104,331,300,2105,703,316,306,1789,614
310M100US48900,48900,"Wilmington, NC Metro Area",363766,,295410,2282,50867,1941,1822,631,4078,886,153,188,5042,2016,6394,1741,445,426,5949,1678
310M100US49020,49020,"Winchester, VA-WV Metro Area",128757,,118236,1900,6083,1315,61,124,1763,669,139,212,1268,1205,1207,684,92,126,1115,646
310M100US49180,49180,"Winston-Salem, NC Metro Area",478432,,341255,4737,99559,2412,1180,694,8022,753,237,239,20790,4466,7389,2601,1613,942,5776,2508
310M100US49340,49340,"Worcester, MA Metro Area",799553,,698241,5075,31415,1981,1538,702,31148,1768,301,369,16997,4766,19913,3650,3644,1169,16269,3244
310M100US49420,49420,"Yakima, WA Metro Area",244485,,180620,6205,1213,710,10979,1359,1366,791,45,75,40150,5990,10112,2330,4335,1908,5777,1561
310M100US49500,49500,"Yauco, PR Metro Area",107214,,94557,2525,2228,993,804,920,0,285,0,285,6863,1916,2762,1238,459,323,2303,1205
310M100US49620,49620,"York-Hanover, PA Metro Area",435490,,385017,2357,20644,1579,503,236,5695,576,44,77,12063,2516,11524,1852,1765,683,9759,1673
310M100US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",564804,,487045,1235,63466,1622,432,316,3598,577,157,253,2616,1023,7490,1561,398,297,7092,1577
310M100US49700,49700,"Yuba City, CA Metro Area",167194,,112221,3555,3172,669,2280,1070,18692,1599,410,499,19447,3365,10972,2299,1894,1144,9078,2037
310M100US49740,49740,"Yuma, AZ Metro Area",196509,,148389,5062,3844,774,2499,735,2140,565,107,191,32975,4817,6555,2030,2363,1115,4192,1753
