GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M100US44940,44940,"Sumter, SC Metro Area",107460,,52500,1116,50696,654,107,153,1453,134,0,217,1719,1116,985,650,0,217,985,650
310M100US45060,45060,"Syracuse, NY Metro Area",662553,,567155,1710,52411,2463,4625,761,15646,1033,64,80,4922,1570,17730,2517,2198,887,15532,2193
310M100US45220,45220,"Tallahassee, FL Metro Area",370292,1149,224889,2215,120130,2844,1338,424,8614,887,0,238,6422,1371,8899,2715,1570,944,7329,2620
310M100US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2824724,,2247723,12411,341029,6828,12944,3942,82258,3446,3561,1861,68546,10309,68663,7430,14598,4518,54065,6844
310M100US45460,45460,"Terre Haute, IN Metro Area",173275,2260,157321,2283,9242,758,374,288,1966,461,0,190,1200,732,3172,744,147,156,3025,704
310M100US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",136552,,96793,844,33067,966,1144,604,913,423,284,494,2154,685,2197,749,173,170,2024,697
310M100US45780,45780,"Toledo, OH Metro Area",650266,,519790,2156,85255,2683,1440,580,8091,1484,79,130,11932,2563,23679,3582,3725,1288,19954,3353
310M100US45820,45820,"Topeka, KS Metro Area",234380,1886,199187,3066,16672,1844,2782,718,2417,832,0,168,3584,1826,9738,2040,1642,1036,8096,1699
310M100US45940,45940,"Trenton-Ewing, NJ Metro Area",367063,,225447,4300,74193,1919,634,224,33077,2107,0,198,26500,4908,7212,1924,1850,989,5362,1399
310M100US46060,46060,"Tucson, AZ Metro Area",989569,,790968,8776,37575,3024,31790,2638,26930,2836,1657,263,72730,7333,27919,4700,8261,3022,19658,3412
310M100US46140,46140,"Tulsa, OK Metro Area",947382,2200,689467,4071,78982,2050,65729,3573,17030,937,859,281,22677,3260,72638,4751,3180,1145,69458,4708
310M100US46220,46220,"Tuscaloosa, AL Metro Area",220720,2083,140423,1152,75659,1967,165,126,2961,417,0,190,504,461,1008,557,51,84,957,549
310M100US46340,46340,"Tyler, TX Metro Area",213381,,162025,2978,38808,936,712,580,2913,336,196,264,5808,2860,2919,1132,810,650,2109,902
310M100US46540,46540,"Utica-Rome, NY Metro Area",298447,,264566,1222,13672,1235,1205,433,7468,403,0,192,3936,1148,7600,1544,1703,737,5897,1415
310M100US46660,46660,"Valdosta, GA Metro Area",140599,1818,84034,1699,48016,1171,29,57,1715,686,115,157,2682,1116,4008,921,705,478,3303,936
310M100US46700,46700,"Vallejo-Fairfield, CA Metro Area",416471,,223832,5320,58367,2846,2751,865,61718,2807,3467,546,37706,5806,28630,4240,5751,2052,22879,3703
310M100US47020,47020,"Victoria, TX Metro Area",115873,1341,96235,2780,5134,1111,542,633,2240,350,45,77,4840,1866,6837,2273,580,422,6257,2155
310M100US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",157095,,99207,3293,33423,1623,2543,1251,2347,199,0,198,14758,3031,4817,1363,2541,1136,2276,888
310M100US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1677984,3317,1011949,6074,519436,5858,4868,926,62110,2164,1597,796,21179,3571,56845,4840,4056,1465,52789,5083
310M100US47300,47300,"Visalia-Porterville, CA Metro Area",449253,,360239,7024,9100,1761,6813,1746,16694,1494,78,129,39663,5651,16666,3781,6076,2689,10590,2792
310M100US47380,47380,"Waco, TX Metro Area",238564,,190621,1614,34967,919,413,266,3394,546,107,138,5095,1596,3967,1207,911,516,3056,1092
310M100US47580,47580,"Warner Robins, GA Metro Area",143925,,88421,1312,41696,1024,62,109,4146,647,0,225,6599,1567,3001,1519,0,225,3001,1519
310M100US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5703948,,3194228,18022,1468839,8427,19556,2889,534623,8249,2155,815,287705,15964,196842,12404,33163,5662,163679,11745
310M100US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",167818,1522,147981,1710,13293,1052,309,193,2205,529,0,155,1003,620,3027,988,855,707,2172,688
310M100US48140,48140,"Wausau, WI Metro Area",134400,,123519,395,428,374,397,219,6632,811,38,61,193,146,3193,1013,190,151,3003,991
310M100US48300,48300,"Wenatchee-East Wenatchee, WA Metro Area",112448,,93448,3536,829,577,786,467,819,597,119,214,13797,3538,2650,1128,596,583,2054,942
310M100US48540,48540,"Wheeling, WV-OH Metro Area",147197,,139264,408,4303,854,59,70,304,320,9,21,546,310,2712,773,106,115,2606,753
310M100US48620,48620,"Wichita, KS Metro Area",625039,1526,508893,4333,44058,2716,5361,1237,19440,1503,407,338,18723,3368,28157,3723,3427,1684,24730,3285
310M100US48660,48660,"Wichita Falls, TX Metro Area",149024,1954,124091,2284,13636,1436,1228,654,2705,691,70,110,2397,1030,4897,1752,1186,964,3711,1388
310M100US48700,48700,"Williamsport, PA Metro Area",116747,,107843,267,6049,602,63,79,851,152,38,67,325,282,1578,719,136,90,1442,728
310M100US48900,48900,"Wilmington, NC Metro Area",369685,,299841,2385,54702,1932,1303,528,2215,644,77,127,4798,2082,6749,1761,890,861,5859,1580
310M100US49020,49020,"Winchester, VA-WV Metro Area",130065,,116833,1565,6839,2094,100,130,1531,716,0,193,1301,1106,3461,1479,646,596,2815,1333
310M100US49180,49180,"Winston-Salem, NC Metro Area",482025,,357092,3398,99015,2112,1219,756,6754,476,0,220,10044,3043,7901,2520,413,328,7488,2496
310M100US49340,49340,"Worcester, MA Metro Area",801227,,683865,4021,32836,1906,2453,895,32697,2017,106,174,32039,4432,17231,2467,3229,1122,14002,2558
310M100US49420,49420,"Yakima, WA Metro Area",247141,,190137,6408,1389,900,8250,1264,3165,699,138,169,34965,6588,9097,2189,2689,1350,6408,1582
310M100US49500,49500,"Yauco, PR Metro Area",105916,,95665,2370,3760,1305,262,335,131,118,0,210,4114,1677,1984,968,489,343,1495,912
310M100US49620,49620,"York-Hanover, PA Metro Area",436770,,383691,2157,26108,3005,406,291,5969,711,87,140,11160,2151,9349,2106,1205,775,8144,1845
310M100US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",562739,,482822,1144,61427,1394,1012,487,3907,599,0,193,3278,1004,10293,1623,684,382,9609,1593
310M100US49700,49700,"Yuba City, CA Metro Area",167497,,113263,3641,5037,833,2524,927,17967,1628,455,214,17385,3264,10866,2425,2019,1201,8847,2378
310M100US49740,49740,"Yuma, AZ Metro Area",200870,,151897,6230,4077,697,3543,866,2592,448,54,97,34602,6206,4105,1468,1167,701,2938,1310
