GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
3100000US46140,46140,"Tulsa, OK Metro Area",904966,2860,674004,4707,79133,2525,53410,3207,13326,1246,137,222,28158,4015,56798,4978,2418,1062,54380,4727
3100000US46220,46220,"Tuscaloosa, AL Metro Area",203865,3160,126533,1792,71458,2780,548,232,2305,296,0,267,911,720,2110,976,375,303,1735,868
3100000US46340,46340,"Tyler, TX Metro Area",198705,,138787,2671,35990,581,376,239,1322,512,0,287,19417,2733,2813,841,197,228,2616,815
3100000US46540,46540,"Utica-Rome, NY Metro Area",294862,,267428,1118,14062,1338,765,417,4043,337,61,88,3301,895,5202,1173,813,371,4389,1061
3100000US46660,46660,"Valdosta, GA Metro Area",131114,2129,79119,2105,43704,1345,177,207,1157,340,0,296,4117,1322,2840,1128,475,450,2365,1071
3100000US46700,46700,"Vallejo-Fairfield, CA Metro Area",408599,,218618,4974,61788,2155,3059,645,55964,2812,3292,592,43033,5634,22845,3713,6582,2610,16263,2355
3100000US47020,47020,"Victoria, TX Metro Area",115885,3688,84573,4391,5199,1096,454,405,1701,377,348,371,18039,3213,5571,1507,1892,924,3679,1264
3100000US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",155544,,103421,2466,31326,1169,1895,851,1873,226,96,168,13074,2566,3859,1153,1059,838,2800,997
3100000US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1658215,4695,1013461,5636,526596,4774,5269,1043,51651,2100,890,847,22287,3147,38061,4225,4367,1511,33694,4031
3100000US47300,47300,"Visalia-Porterville, CA Metro Area",421553,,328134,5744,7086,1083,4735,1083,14138,1146,329,397,56337,5677,10794,1995,5002,1375,5792,1476
3100000US47380,47380,"Waco, TX Metro Area",228123,,174728,2637,34241,723,1868,1326,3365,764,48,81,11125,2492,2748,1261,795,569,1953,998
3100000US47580,47580,"Warner Robins, GA Metro Area",131016,,86868,625,35195,1267,166,161,2680,595,78,134,3615,1182,2414,1138,63,103,2351,1141
3100000US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5306125,2721,3004360,14307,1379986,7146,12317,2087,447444,4198,2894,1103,332991,14231,126133,8540,21458,3703,104675,7183
3100000US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",162756,1739,146055,1902,10018,911,109,149,1815,604,417,643,2189,817,2153,929,42,73,2111,920
3100000US48140,48140,"Wausau, WI Metro Area",129958,,121637,291,534,180,554,246,5950,537,0,213,370,263,913,712,83,97,830,692
3100000US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",122580,,115394,175,4740,534,465,376,517,438,0,267,80,120,1384,458,95,107,1289,437
3100000US48300,48300,"Wenatchee, WA Metro Area",107170,,95223,1666,447,372,386,273,1583,1105,39,68,7398,1829,2094,1407,798,756,1296,1129
3100000US48540,48540,"Wheeling, WV-OH Metro Area",145454,,137377,467,4339,745,38,63,977,306,0,267,525,442,2198,618,0,267,2198,618
3100000US48620,48620,"Wichita, KS Metro Area",595725,1435,481234,3681,42955,2538,4454,1183,18881,878,0,242,27249,3758,20952,3475,3669,1341,17283,3092
3100000US48660,48660,"Wichita Falls, TX Metro Area",151285,2931,122478,2951,14465,194,2369,791,2959,484,78,128,5674,1401,3262,1081,1156,554,2106,894
3100000US48700,48700,"Williamsport, PA Metro Area",116811,,108563,387,5606,944,483,680,650,89,34,62,139,199,1336,820,199,256,1137,789
3100000US48900,48900,"Wilmington, NC Metro Area",339511,,273380,1321,51701,1190,1136,556,2300,254,465,583,6927,1336,3602,1169,190,162,3412,1123
3100000US49020,49020,"Winchester, VA-WV Metro Area",120302,3497,110975,3405,5192,1226,738,624,1427,542,0,267,519,486,1451,709,17,35,1434,714
3100000US49180,49180,"Winston-Salem, NC Metro Area",463159,,330366,3303,91377,1522,1264,745,5125,491,116,136,29729,3240,5182,1613,197,195,4985,1588
3100000US49340,49340,"Worcester, MA Metro Area",781352,,694199,3669,25415,1545,1330,508,27010,1288,352,424,20355,3302,12691,2510,2851,1039,9840,2036
3100000US49420,49420,"Yakima, WA Metro Area",233062,,169681,5668,2592,493,10520,958,2553,439,57,95,43093,5921,4566,1138,1539,592,3027,1019
3100000US49500,49500,"Yauco, PR Metro Area",126989,2687,114608,4052,2892,1100,243,286,0,283,0,283,6600,2219,2646,1020,492,413,2154,873
3100000US49620,49620,"York-Hanover, PA Metro Area",421049,,382005,1710,21502,956,418,341,5052,541,0,242,7275,1757,4797,1126,750,440,4047,1095
3100000US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",570704,,495656,1237,62528,1634,869,468,3319,448,153,253,2380,1047,5799,1549,251,222,5548,1513
3100000US49700,49700,"Yuba City, CA Metro Area",164138,,112064,3675,2780,640,3236,1075,16440,1210,575,455,18910,3711,10133,1992,1544,992,8589,1634
3100000US49740,49740,"Yuma, AZ Metro Area",190557,,140297,5649,3061,643,2457,510,1654,322,135,227,38047,5960,4906,1587,2179,1200,2727,1032
