GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M200US44060,44060,"Spokane-Spokane Valley, WA Metro Area",542073,1347,482294,2142,8570,1261,9874,1467,10806,1649,2068,574,3947,1238,24514,2805,1626,711,22888,2790
310M200US44100,44100,"Springfield, IL Metro Area",211311,1250,175325,1608,25121,997,293,214,3206,625,405,416,2840,1314,4121,1074,286,336,3835,1031
310M200US44140,44140,"Springfield, MA Metro Area",629100,,513773,5390,44111,1895,2048,783,18946,1185,290,324,34548,5473,15384,2916,2773,1479,12611,2437
310M200US44180,44180,"Springfield, MO Metro Area",450619,2170,417692,2468,11371,1161,1973,732,5889,1003,508,500,2216,1111,10970,1758,808,817,10162,1620
310M200US44220,44220,"Springfield, OH Metro Area",136554,,117809,1031,10831,765,367,441,1042,343,183,292,1593,1010,4729,780,0,185,4729,780
310M200US44300,44300,"State College, PA Metro Area",158742,,139355,1125,6943,1070,499,445,9023,947,0,168,403,409,2519,1274,344,460,2175,1200
310M200US44420,44420,"Staunton-Waynesboro, VA Metro Area",119766,,107218,1821,8591,2066,206,202,329,251,0,195,1335,1221,2087,840,94,173,1993,820
310M200US44700,44700,"Stockton-Lodi, CA Metro Area",715597,,394950,10164,52150,2053,4827,1224,109924,2535,4233,258,90729,9632,58784,6049,9132,2496,49652,5987
310M200US44940,44940,"Sumter, SC Metro Area",107919,,53497,729,50701,675,344,372,1335,324,0,200,104,121,1938,1025,434,712,1504,628
310M200US45060,45060,"Syracuse, NY Metro Area",661478,,558749,1795,55753,2228,4185,736,18753,713,111,132,6286,1543,17641,2453,2005,1010,15636,2225
310M200US45220,45220,"Tallahassee, FL Metro Area",374890,1431,230374,2521,126242,2532,571,326,9946,402,211,336,1559,663,5987,1405,419,308,5568,1350
310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2915582,,2285320,9986,349288,5724,6932,1401,92593,3088,2621,924,98321,9270,80507,6397,13493,3208,67014,6326
310M200US45460,45460,"Terre Haute, IN Metro Area",171555,2571,155072,2734,8095,922,560,306,1961,379,0,187,1624,709,4243,987,305,249,3938,930
310M200US45500,45500,"Texarkana, TX-AR Metro Area",147740,1815,103630,2263,36727,1577,1308,332,569,305,0,187,1914,840,3592,1355,359,287,3233,1281
310M200US45540,45540,"The Villages, FL Metro Area",114350,,101008,874,10346,761,293,318,321,315,0,214,1160,947,1222,732,580,422,642,569
310M200US45780,45780,"Toledo, OH Metro Area",607456,,476887,2412,83486,2535,1651,479,10319,834,130,146,10349,2033,24634,3552,6273,1611,18361,2980
310M200US45820,45820,"Topeka, KS Metro Area",233758,,199996,1550,14731,1744,2254,577,1734,594,10,18,2017,980,13016,1973,1390,851,11626,1877
310M200US45940,45940,"Trenton, NJ Metro Area",371537,,238314,3723,76104,1747,456,388,37568,1076,0,195,12108,3286,6987,1584,1499,750,5488,1395
310M200US46060,46060,"Tucson, AZ Metro Area",1004516,,777131,7683,34178,2396,32490,2034,26807,1813,1901,493,88436,6724,43573,4300,13394,2648,30179,3584
310M200US46140,46140,"Tulsa, OK Metro Area",970391,1010,698048,2871,76551,2065,66673,2940,19143,1144,924,690,28661,2681,80391,3550,1681,582,78710,3509
310M200US46220,46220,"Tuscaloosa, AL Metro Area",235954,3211,148391,2144,79864,2944,325,220,3079,491,0,189,1976,1619,2319,786,54,97,2265,784
310M200US46340,46340,"Tyler, TX Metro Area",218842,,168792,1923,38957,1818,733,275,3343,478,941,1268,3704,1727,2372,1005,298,329,2074,887
310M200US46520,46520,"Urban Honolulu, HI Metro Area",991788,,215007,2752,26916,2329,1141,496,421085,8039,97569,3817,9759,2053,220311,8134,8273,1954,212038,8291
310M200US46540,46540,"Utica-Rome, NY Metro Area",296615,,262676,1231,15779,1079,568,303,8805,601,0,189,3397,1234,5390,1331,687,475,4703,1280
310M200US46660,46660,"Valdosta, GA Metro Area",143140,1146,86377,2062,51493,2073,87,102,1813,429,112,124,1050,627,2208,846,100,149,2108,849
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",431131,,234128,5169,60256,2568,2283,838,67746,1841,3265,1217,36229,5091,27224,4247,3977,1803,23247,3465
310M200US47020,47020,"Victoria, TX Metro Area",99536,1767,87541,2183,5616,569,192,183,1277,188,0,211,3153,1769,1757,713,437,380,1320,624
310M200US47220,47220,"Vineland-Bridgeton, NJ Metro Area",157389,,97487,3595,30635,2047,1040,411,1931,267,0,195,19645,3433,6651,1986,1235,763,5416,1894
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1717387,3549,1023548,5095,529067,4823,5152,921,65226,2788,1769,1452,28903,4464,63722,4693,4786,1209,58936,4413
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",458198,,377865,6190,7757,1107,5512,1617,15247,1582,131,169,36575,5203,15111,3697,5269,2555,9842,2322
310M200US47380,47380,"Waco, TX Metro Area",261958,1933,200222,4052,39134,1672,1325,815,3131,796,45,83,11591,3617,6510,1706,1238,1008,5272,1444
310M200US47460,47460,"Walla Walla, WA Metro Area",63706,790,53984,1598,1122,295,419,420,761,333,79,125,5265,1533,2076,698,332,347,1744,544
310M200US47580,47580,"Warner Robins, GA Metro Area",186675,1680,114347,3860,57377,2914,1070,1076,3919,618,0,211,3545,2017,6417,2496,803,1231,5614,2241
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",6032744,2312,3365928,15879,1523041,10339,15975,2107,596698,6235,3291,733,295067,16664,232744,11702,33833,6019,198911,10127
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",169993,,148933,963,11964,903,343,260,2962,403,84,149,2305,981,3402,1084,472,417,2930,947
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",119103,,102119,1029,6094,1198,585,272,2408,456,42,61,3359,939,4496,1331,595,331,3901,1296
310M200US48140,48140,"Wausau, WI Metro Area",135780,,124136,573,1103,467,191,134,7736,527,25,35,374,564,2215,708,57,93,2158,707
310M200US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",125467,2180,117325,2145,4690,910,220,308,246,209,0,187,87,102,2899,1128,227,233,2672,1107
310M200US48300,48300,"Wenatchee, WA Metro Area",114392,,97977,1829,397,191,680,386,1007,405,63,110,10577,1882,3691,915,911,553,2780,666
310M200US48540,48540,"Wheeling, WV-OH Metro Area",145205,,136766,359,5259,725,396,352,777,318,0,187,477,447,1530,649,327,370,1203,516
310M200US48620,48620,"Wichita, KS Metro Area",641225,991,527448,3885,50304,2775,5956,1648,23042,915,75,121,12814,3018,21586,2610,1761,711,19825,2609
310M200US48660,48660,"Wichita Falls, TX Metro Area",151536,,120639,2502,13844,999,1783,1013,2909,536,0,211,6711,2464,5650,2068,531,365,5119,1979
310M200US48700,48700,"Williamsport, PA Metro Area",116508,,106037,1184,5210,685,221,164,845,174,0,168,1830,1211,2365,747,75,128,2290,724
310M200US48900,48900,"Wilmington, NC Metro Area",272548,,217457,1985,41183,1401,294,326,2893,772,0,198,5026,2015,5695,1610,791,549,4904,1336
310M200US49020,49020,"Winchester, VA-WV Metro Area",134221,2486,120477,2771,6903,1355,204,199,1918,413,26,52,2012,1439,2681,1179,181,281,2500,1102
310M200US49180,49180,"Winston-Salem, NC Metro Area",655015,,497232,3840,115542,1673,1399,536,9761,911,286,302,20881,4185,9914,1872,670,439,9244,1747
310M200US49340,49340,"Worcester, MA-CT Metro Area",930473,,798941,5024,41103,2155,1950,625,38377,1845,214,227,21491,4127,28397,3910,3420,1354,24977,3667
310M200US49420,49420,"Yakima, WA Metro Area",247687,,197186,6098,1695,765,11684,1379,2118,414,379,379,26521,5548,8104,1883,1849,824,6255,1773
310M200US49620,49620,"York-Hanover, PA Metro Area",440755,,391891,2303,25115,1961,125,140,6369,666,248,310,6471,2062,10536,1879,806,504,9730,1809
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",553263,,474346,1290,61029,2013,477,356,3824,527,19,35,2479,772,11089,2156,1545,951,9544,1992
310M200US49700,49700,"Yuba City, CA Metro Area",169813,,121268,3115,4379,739,2405,1115,18090,1819,908,840,9522,2617,13241,2913,2115,1149,11126,2319
310M200US49740,49740,"Yuma, AZ Metro Area",203247,,159621,4674,4723,891,1765,428,2407,726,13,24,29050,4442,5668,1533,1253,661,4415,1358
