GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M100US45220,45220,"Tallahassee, FL Metro Area",376331,1487,229591,2644,122970,2314,828,554,9411,613,0,211,6546,1903,6985,1916,797,460,6188,1791
310M100US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2842878,,2265107,10207,339421,6236,10627,2451,84994,3073,2019,822,64493,8409,76217,6693,16661,2859,59556,5544
310M100US45460,45460,"Terre Haute, IN Metro Area",173704,2181,157538,2315,8352,933,379,221,2412,365,29,53,1067,477,3927,842,558,331,3369,857
310M100US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",136782,,96592,912,31590,1423,1036,546,805,246,0,184,2361,797,4398,1584,30,60,4368,1580
310M100US45780,45780,"Toledo, OH Metro Area",650050,,518498,2340,89041,2386,1666,766,9644,965,83,145,11172,1895,19946,3118,5921,1568,14025,2407
310M100US45820,45820,"Topeka, KS Metro Area",234566,,200666,2101,13475,1692,3362,640,2100,506,59,97,4035,1895,10869,2062,1315,838,9554,1643
310M100US45940,45940,"Trenton-Ewing, NJ Metro Area",368303,,234654,3756,73229,2189,682,728,35129,1119,0,192,17253,3883,7356,2017,1297,674,6059,1999
310M100US46060,46060,"Tucson, AZ Metro Area",992394,,770541,7285,38493,2165,30129,2706,26525,1839,1189,435,90043,7329,35474,4375,8417,2175,27057,3501
310M100US46140,46140,"Tulsa, OK Metro Area",951514,1102,693036,2823,75991,1818,66941,2718,17991,807,650,51,22364,2318,74541,3548,2302,604,72239,3492
310M100US46220,46220,"Tuscaloosa, AL Metro Area",223468,1888,141302,1141,76846,1966,480,286,3016,174,115,160,261,360,1448,777,199,288,1249,714
310M100US46340,46340,"Tyler, TX Metro Area",214821,,164384,2003,39126,651,542,434,2931,351,51,68,4413,1683,3374,1157,735,586,2639,982
310M100US46540,46540,"Utica-Rome, NY Metro Area",298064,,265200,1205,12773,1092,648,196,8558,483,206,391,3763,1082,6916,1188,1000,471,5916,1163
310M100US46660,46660,"Valdosta, GA Metro Area",145348,1509,86622,1975,48915,1879,227,142,2237,171,0,208,4700,1471,2647,1136,651,598,1996,968
310M100US46700,46700,"Vallejo-Fairfield, CA Metro Area",420757,,227816,4300,55648,2915,2055,719,64570,2022,3944,520,36095,4492,30629,4159,4741,1770,25888,3780
310M100US47020,47020,"Victoria, TX Metro Area",118429,1558,99106,3118,6379,2444,362,435,1488,339,0,206,5317,1444,5777,2098,796,489,4981,2033
310M100US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",157785,,95239,3376,32005,1658,925,379,2133,317,0,192,20860,3581,6623,1879,2096,1426,4527,1298
310M100US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1693567,3469,1019410,4969,524124,5421,5251,1145,62569,2481,1282,927,19569,3167,61362,5873,5652,1864,55710,5515
310M100US47300,47300,"Visalia-Porterville, CA Metro Area",451977,,364336,6736,7047,866,5098,1262,15248,1509,513,432,41034,5759,18701,3887,4975,1606,13726,3420
310M100US47380,47380,"Waco, TX Metro Area",238707,,182970,3411,34688,872,1070,612,3954,320,33,57,11050,2970,4942,1898,1106,652,3836,1759
310M100US47580,47580,"Warner Robins, GA Metro Area",146136,,90372,1974,42604,1082,250,297,3520,506,238,298,5046,2002,4106,1226,571,582,3535,1185
310M100US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5804333,1924,3227553,18594,1470028,7833,17998,2695,552421,5871,3602,1420,311748,17476,220983,10235,35178,4887,185805,9363
310M100US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",168747,,150333,676,12105,793,54,74,2465,445,72,124,619,483,3099,906,307,290,2792,829
310M100US48140,48140,"Wausau, WI Metro Area",134735,,123862,304,1107,273,313,182,7422,501,0,145,309,265,1722,641,61,100,1661,634
310M100US48300,48300,"Wenatchee-East Wenatchee, WA Metro Area",113037,,96157,2360,597,486,1949,984,684,262,118,176,11274,2243,2258,1037,759,888,1499,530
310M100US48540,48540,"Wheeling, WV-OH Metro Area",146420,,138405,291,4499,641,443,279,648,192,0,184,378,244,2047,567,80,164,1967,598
310M100US48620,48620,"Wichita, KS Metro Area",628242,,520401,3498,48982,1998,6336,1487,21562,1417,24,42,9886,3129,21051,3576,2183,1028,18868,3220
310M100US48660,48660,"Wichita Falls, TX Metro Area",150829,,126415,1178,13411,758,1136,443,2395,347,48,89,2384,1004,5040,923,250,185,4790,932
310M100US48700,48700,"Williamsport, PA Metro Area",117168,,107783,504,5164,1101,241,183,968,71,0,165,429,324,2583,1108,135,243,2448,1020
310M100US48900,48900,"Wilmington, NC Metro Area",375686,,304410,1928,52101,1841,850,383,3954,598,731,802,6798,1926,6842,1718,605,439,6237,1647
310M100US49020,49020,"Winchester, VA-WV Metro Area",131052,2362,117666,3176,6445,1257,103,121,1903,508,0,184,1819,1457,3116,1337,118,177,2998,1328
310M100US49180,49180,"Winston-Salem, NC Metro Area",484437,,358670,2807,101278,1345,966,458,7113,735,0,193,9073,2523,7337,1383,1663,839,5674,1059
310M100US49340,49340,"Worcester, MA Metro Area",806163,,685811,4316,35800,2119,2026,602,35063,1550,156,196,24921,4656,22386,4133,4476,1718,17910,3562
310M100US49420,49420,"Yakima, WA Metro Area",246977,,197176,5145,1951,515,9786,1111,3081,418,276,248,28108,4920,6599,1657,2115,842,4484,1289
310M100US49500,49500,"Yauco, PR Metro Area",103913,,95255,2281,3650,1267,0,214,0,214,0,214,1799,1028,3209,1682,1107,1125,2102,1144
310M100US49620,49620,"York-Hanover, PA Metro Area",437846,,390175,2341,25881,1918,380,221,5632,521,28,52,6617,2326,9133,1784,888,508,8245,1662
310M100US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",558206,,479354,1160,61392,1907,1228,890,2446,617,227,270,2486,600,11073,1999,911,516,10162,1968
310M100US49700,49700,"Yuba City, CA Metro Area",167948,,118080,2739,3814,584,2344,902,19544,1194,324,235,12627,2787,11215,1752,3236,972,7979,1521
310M100US49740,49740,"Yuma, AZ Metro Area",200022,,152891,4873,4053,1172,2003,590,2506,368,1443,1301,33089,4791,4037,1022,1452,755,2585,767
